INFO 2025-05-14 01:51:49,030 autoreload C:\Users\krist\OneDrive\Рабочий стол\College\4 курс\Курсовая работа ТРПО\EduShelf\EduShelf\edushelf\edushelf\settings.py changed, reloading.
INFO 2025-05-14 01:51:49,806 autoreload C:\Users\krist\OneDrive\Рабочий стол\College\4 курс\Курсовая работа ТРПО\EduShelf\EduShelf\edushelf\edushelf\settings.py changed, reloading.
INFO 2025-05-14 02:54:59,572 autoreload Watching for file changes with StatReloader
WARNING 2025-05-14 03:41:27,842 basehttp "GET /static/img/%D0%9B%D0%BE%D0%B3%D0%BE%D1%82%D0%B8%D0%BF.png HTTP/1.1" 404 179
WARNING 2025-05-14 03:41:27,856 log Not Found: /api/notifications/count/
WARNING 2025-05-14 03:41:27,857 basehttp "GET /api/notifications/count/ HTTP/1.1" 404 179
WARNING 2025-05-14 03:41:27,885 log Not Found: /static/img/Логотип.ico
WARNING 2025-05-14 03:41:27,887 basehttp "GET /static/img/%D0%9B%D0%BE%D0%B3%D0%BE%D1%82%D0%B8%D0%BF.ico HTTP/1.1" 404 179
INFO 2025-05-14 03:41:28,043 basehttp "GET /accounts/profile/ HTTP/1.1" 200 27411
WARNING 2025-05-14 03:41:28,072 log Not Found: /static/css/style.css
WARNING 2025-05-14 03:41:28,074 log Not Found: /media/profile/2025/05/14/60ae9cadfd8fe009c913d6a3413fdcff.jpg
WARNING 2025-05-14 03:41:28,075 log Not Found: /static/img/Логотип.png
WARNING 2025-05-14 03:41:28,075 basehttp "GET /static/css/style.css HTTP/1.1" 404 179
WARNING 2025-05-14 03:41:28,076 basehttp "GET /media/profile/2025/05/14/60ae9cadfd8fe009c913d6a3413fdcff.jpg HTTP/1.1" 404 179
WARNING 2025-05-14 03:41:28,076 basehttp "GET /static/img/%D0%9B%D0%BE%D0%B3%D0%BE%D1%82%D0%B8%D0%BF.png HTTP/1.1" 404 179
WARNING 2025-05-14 03:41:28,094 log Not Found: /api/notifications/count/
WARNING 2025-05-14 03:41:28,095 basehttp "GET /api/notifications/count/ HTTP/1.1" 404 179
WARNING 2025-05-14 03:41:28,128 log Not Found: /static/img/Логотип.ico
WARNING 2025-05-14 03:41:28,129 basehttp "GET /static/img/%D0%9B%D0%BE%D0%B3%D0%BE%D1%82%D0%B8%D0%BF.ico HTTP/1.1" 404 179
INFO 2025-05-14 03:41:29,790 basehttp "GET /accounts/profile/ HTTP/1.1" 200 27411
WARNING 2025-05-14 03:41:29,820 log Not Found: /static/css/style.css
WARNING 2025-05-14 03:41:29,822 log Not Found: /media/profile/2025/05/14/60ae9cadfd8fe009c913d6a3413fdcff.jpg
WARNING 2025-05-14 03:41:29,823 log Not Found: /static/img/Логотип.png
WARNING 2025-05-14 03:41:29,824 basehttp "GET /static/css/style.css HTTP/1.1" 404 179
WARNING 2025-05-14 03:41:29,824 basehttp "GET /media/profile/2025/05/14/60ae9cadfd8fe009c913d6a3413fdcff.jpg HTTP/1.1" 404 179
WARNING 2025-05-14 03:41:29,825 basehttp "GET /static/img/%D0%9B%D0%BE%D0%B3%D0%BE%D1%82%D0%B8%D0%BF.png HTTP/1.1" 404 179
WARNING 2025-05-14 03:41:29,839 log Not Found: /api/notifications/count/
WARNING 2025-05-14 03:41:29,840 basehttp "GET /api/notifications/count/ HTTP/1.1" 404 179
INFO 2025-05-14 03:41:30,335 basehttp "GET /accounts/profile/ HTTP/1.1" 200 27411
WARNING 2025-05-14 03:41:30,370 log Not Found: /static/css/style.css
WARNING 2025-05-14 03:41:30,371 log Not Found: /media/profile/2025/05/14/60ae9cadfd8fe009c913d6a3413fdcff.jpg
WARNING 2025-05-14 03:41:30,372 log Not Found: /static/img/Логотип.png
WARNING 2025-05-14 03:41:30,373 basehttp "GET /static/css/style.css HTTP/1.1" 404 179
WARNING 2025-05-14 03:41:30,373 basehttp "GET /media/profile/2025/05/14/60ae9cadfd8fe009c913d6a3413fdcff.jpg HTTP/1.1" 404 179
WARNING 2025-05-14 03:41:30,374 basehttp "GET /static/img/%D0%9B%D0%BE%D0%B3%D0%BE%D1%82%D0%B8%D0%BF.png HTTP/1.1" 404 179
WARNING 2025-05-14 03:41:30,388 log Not Found: /api/notifications/count/
WARNING 2025-05-14 03:41:30,389 basehttp "GET /api/notifications/count/ HTTP/1.1" 404 179
INFO 2025-05-14 03:41:37,539 autoreload Watching for file changes with StatReloader
INFO 2025-05-14 03:41:39,699 basehttp "GET /accounts/profile/ HTTP/1.1" 200 27411
WARNING 2025-05-14 03:41:39,737 log Not Found: /static/css/style.css
WARNING 2025-05-14 03:41:39,739 log Not Found: /media/profile/2025/05/14/60ae9cadfd8fe009c913d6a3413fdcff.jpg
WARNING 2025-05-14 03:41:39,742 log Not Found: /static/img/Логотип.png
WARNING 2025-05-14 03:41:39,742 basehttp "GET /media/profile/2025/05/14/60ae9cadfd8fe009c913d6a3413fdcff.jpg HTTP/1.1" 404 179
WARNING 2025-05-14 03:41:39,743 basehttp "GET /static/css/style.css HTTP/1.1" 404 179
WARNING 2025-05-14 03:41:39,743 basehttp "GET /static/img/%D0%9B%D0%BE%D0%B3%D0%BE%D1%82%D0%B8%D0%BF.png HTTP/1.1" 404 179
WARNING 2025-05-14 03:41:39,762 log Not Found: /api/notifications/count/
WARNING 2025-05-14 03:41:39,764 basehttp "GET /api/notifications/count/ HTTP/1.1" 404 179
INFO 2025-05-14 03:41:40,254 basehttp "GET /accounts/profile/ HTTP/1.1" 200 27411
WARNING 2025-05-14 03:41:40,290 log Not Found: /static/css/style.css
WARNING 2025-05-14 03:41:40,292 log Not Found: /static/img/Логотип.png
WARNING 2025-05-14 03:41:40,293 log Not Found: /media/profile/2025/05/14/60ae9cadfd8fe009c913d6a3413fdcff.jpg
WARNING 2025-05-14 03:41:40,293 basehttp "GET /static/css/style.css HTTP/1.1" 404 179
WARNING 2025-05-14 03:41:40,294 basehttp "GET /static/img/%D0%9B%D0%BE%D0%B3%D0%BE%D1%82%D0%B8%D0%BF.png HTTP/1.1" 404 179
WARNING 2025-05-14 03:41:40,294 basehttp "GET /media/profile/2025/05/14/60ae9cadfd8fe009c913d6a3413fdcff.jpg HTTP/1.1" 404 179
WARNING 2025-05-14 03:41:40,315 log Not Found: /api/notifications/count/
WARNING 2025-05-14 03:41:40,316 basehttp "GET /api/notifications/count/ HTTP/1.1" 404 179
INFO 2025-05-14 03:41:41,466 basehttp "GET /accounts/profile/ HTTP/1.1" 200 27411
WARNING 2025-05-14 03:41:41,503 log Not Found: /static/css/style.css
WARNING 2025-05-14 03:41:41,505 log Not Found: /media/profile/2025/05/14/60ae9cadfd8fe009c913d6a3413fdcff.jpg
WARNING 2025-05-14 03:41:41,506 log Not Found: /static/img/Логотип.png
WARNING 2025-05-14 03:41:41,507 basehttp "GET /static/css/style.css HTTP/1.1" 404 179
WARNING 2025-05-14 03:41:41,507 basehttp "GET /media/profile/2025/05/14/60ae9cadfd8fe009c913d6a3413fdcff.jpg HTTP/1.1" 404 179
WARNING 2025-05-14 03:41:41,508 basehttp "GET /static/img/%D0%9B%D0%BE%D0%B3%D0%BE%D1%82%D0%B8%D0%BF.png HTTP/1.1" 404 179
WARNING 2025-05-14 03:41:41,524 log Not Found: /api/notifications/count/
WARNING 2025-05-14 03:41:41,527 basehttp "GET /api/notifications/count/ HTTP/1.1" 404 179
INFO 2025-05-14 03:41:43,209 basehttp "GET /accounts/profile/ HTTP/1.1" 200 27411
WARNING 2025-05-14 03:41:43,247 log Not Found: /static/css/style.css
WARNING 2025-05-14 03:41:43,251 log Not Found: /media/profile/2025/05/14/60ae9cadfd8fe009c913d6a3413fdcff.jpg
WARNING 2025-05-14 03:41:43,251 log Not Found: /static/img/Логотип.png
WARNING 2025-05-14 03:41:43,252 basehttp "GET /static/css/style.css HTTP/1.1" 404 179
WARNING 2025-05-14 03:41:43,253 basehttp "GET /media/profile/2025/05/14/60ae9cadfd8fe009c913d6a3413fdcff.jpg HTTP/1.1" 404 179
WARNING 2025-05-14 03:41:43,253 basehttp "GET /static/img/%D0%9B%D0%BE%D0%B3%D0%BE%D1%82%D0%B8%D0%BF.png HTTP/1.1" 404 179
WARNING 2025-05-14 03:41:43,267 log Not Found: /api/notifications/count/
WARNING 2025-05-14 03:41:43,268 basehttp "GET /api/notifications/count/ HTTP/1.1" 404 179
WARNING 2025-05-14 03:41:43,302 log Not Found: /static/img/Логотип.ico
WARNING 2025-05-14 03:41:43,303 basehttp "GET /static/img/%D0%9B%D0%BE%D0%B3%D0%BE%D1%82%D0%B8%D0%BF.ico HTTP/1.1" 404 179
INFO 2025-05-14 03:41:43,615 basehttp "GET /accounts/profile/ HTTP/1.1" 200 27411
WARNING 2025-05-14 03:41:43,643 log Not Found: /static/css/style.css
WARNING 2025-05-14 03:41:43,645 log Not Found: /media/profile/2025/05/14/60ae9cadfd8fe009c913d6a3413fdcff.jpg
WARNING 2025-05-14 03:41:43,646 log Not Found: /static/img/Логотип.png
WARNING 2025-05-14 03:41:43,647 basehttp "GET /static/css/style.css HTTP/1.1" 404 179
WARNING 2025-05-14 03:41:43,648 basehttp "GET /media/profile/2025/05/14/60ae9cadfd8fe009c913d6a3413fdcff.jpg HTTP/1.1" 404 179
WARNING 2025-05-14 03:41:43,648 basehttp "GET /static/img/%D0%9B%D0%BE%D0%B3%D0%BE%D1%82%D0%B8%D0%BF.png HTTP/1.1" 404 179
WARNING 2025-05-14 03:41:43,664 log Not Found: /api/notifications/count/
WARNING 2025-05-14 03:41:43,665 basehttp "GET /api/notifications/count/ HTTP/1.1" 404 179
WARNING 2025-05-14 03:41:43,695 log Not Found: /static/img/Логотип.ico
WARNING 2025-05-14 03:41:43,696 basehttp "GET /static/img/%D0%9B%D0%BE%D0%B3%D0%BE%D1%82%D0%B8%D0%BF.ico HTTP/1.1" 404 179
INFO 2025-05-14 03:41:43,957 basehttp "GET /accounts/profile/ HTTP/1.1" 200 27411
WARNING 2025-05-14 03:41:43,993 log Not Found: /static/css/style.css
WARNING 2025-05-14 03:41:43,994 basehttp "GET /static/css/style.css HTTP/1.1" 404 179
WARNING 2025-05-14 03:41:43,996 log Not Found: /media/profile/2025/05/14/60ae9cadfd8fe009c913d6a3413fdcff.jpg
WARNING 2025-05-14 03:41:43,998 log Not Found: /static/img/Логотип.png
WARNING 2025-05-14 03:41:43,999 basehttp "GET /media/profile/2025/05/14/60ae9cadfd8fe009c913d6a3413fdcff.jpg HTTP/1.1" 404 179
WARNING 2025-05-14 03:41:43,999 basehttp "GET /static/img/%D0%9B%D0%BE%D0%B3%D0%BE%D1%82%D0%B8%D0%BF.png HTTP/1.1" 404 179
WARNING 2025-05-14 03:41:44,011 log Not Found: /api/notifications/count/
WARNING 2025-05-14 03:41:44,012 basehttp "GET /api/notifications/count/ HTTP/1.1" 404 179
WARNING 2025-05-14 03:41:44,048 log Not Found: /static/img/Логотип.ico
WARNING 2025-05-14 03:41:44,049 basehttp "GET /static/img/%D0%9B%D0%BE%D0%B3%D0%BE%D1%82%D0%B8%D0%BF.ico HTTP/1.1" 404 179
INFO 2025-05-14 03:43:42,894 autoreload C:\Users\krist\OneDrive\Рабочий стол\College\4 курс\Курсовая работа ТРПО\EduShelf\EduShelf\edushelf\users\views.py changed, reloading.
INFO 2025-05-14 03:43:43,742 autoreload Watching for file changes with StatReloader
INFO 2025-05-14 03:43:55,189 basehttp "GET / HTTP/1.1" 200 30108
WARNING 2025-05-14 03:43:55,404 log Not Found: /static/css/style.css
WARNING 2025-05-14 03:43:55,404 basehttp "GET /static/css/style.css HTTP/1.1" 404 179
WARNING 2025-05-14 03:43:55,411 log Not Found: /static/img/Логотип.png
WARNING 2025-05-14 03:43:55,412 basehttp "GET /static/img/%D0%9B%D0%BE%D0%B3%D0%BE%D1%82%D0%B8%D0%BF.png HTTP/1.1" 404 179
WARNING 2025-05-14 03:43:55,472 log Not Found: /api/notifications/count/
WARNING 2025-05-14 03:43:55,473 basehttp "GET /api/notifications/count/ HTTP/1.1" 404 179
INFO 2025-05-14 03:43:56,855 basehttp "GET / HTTP/1.1" 200 30108
WARNING 2025-05-14 03:43:56,891 log Not Found: /static/css/style.css
WARNING 2025-05-14 03:43:56,892 log Not Found: /static/img/Логотип.png
WARNING 2025-05-14 03:43:56,893 basehttp "GET /static/css/style.css HTTP/1.1" 404 179
WARNING 2025-05-14 03:43:56,893 basehttp "GET /static/img/%D0%9B%D0%BE%D0%B3%D0%BE%D1%82%D0%B8%D0%BF.png HTTP/1.1" 404 179
WARNING 2025-05-14 03:43:56,908 log Not Found: /api/notifications/count/
WARNING 2025-05-14 03:43:56,909 basehttp "GET /api/notifications/count/ HTTP/1.1" 404 179
INFO 2025-05-14 03:43:57,424 basehttp "GET / HTTP/1.1" 200 30108
WARNING 2025-05-14 03:43:57,462 log Not Found: /static/css/style.css
WARNING 2025-05-14 03:43:57,464 log Not Found: /static/img/Логотип.png
WARNING 2025-05-14 03:43:57,465 basehttp "GET /static/img/%D0%9B%D0%BE%D0%B3%D0%BE%D1%82%D0%B8%D0%BF.png HTTP/1.1" 404 179
WARNING 2025-05-14 03:43:57,465 basehttp "GET /static/css/style.css HTTP/1.1" 404 179
WARNING 2025-05-14 03:43:57,485 log Not Found: /api/notifications/count/
WARNING 2025-05-14 03:43:57,486 basehttp "GET /api/notifications/count/ HTTP/1.1" 404 179
INFO 2025-05-14 03:43:57,891 basehttp "GET / HTTP/1.1" 200 30108
WARNING 2025-05-14 03:43:57,926 log Not Found: /static/css/style.css
WARNING 2025-05-14 03:43:57,929 log Not Found: /static/img/Логотип.png
WARNING 2025-05-14 03:43:57,929 basehttp "GET /static/css/style.css HTTP/1.1" 404 179
WARNING 2025-05-14 03:43:57,930 basehttp "GET /static/img/%D0%9B%D0%BE%D0%B3%D0%BE%D1%82%D0%B8%D0%BF.png HTTP/1.1" 404 179
WARNING 2025-05-14 03:43:57,949 log Not Found: /api/notifications/count/
WARNING 2025-05-14 03:43:57,950 basehttp "GET /api/notifications/count/ HTTP/1.1" 404 179
INFO 2025-05-14 03:43:58,168 basehttp "GET / HTTP/1.1" 200 30108
WARNING 2025-05-14 03:43:58,200 log Not Found: /static/css/style.css
WARNING 2025-05-14 03:43:58,201 log Not Found: /static/img/Логотип.png
WARNING 2025-05-14 03:43:58,201 basehttp "GET /static/css/style.css HTTP/1.1" 404 179
WARNING 2025-05-14 03:43:58,202 basehttp "GET /static/img/%D0%9B%D0%BE%D0%B3%D0%BE%D1%82%D0%B8%D0%BF.png HTTP/1.1" 404 179
WARNING 2025-05-14 03:43:58,224 log Not Found: /api/notifications/count/
WARNING 2025-05-14 03:43:58,225 basehttp "GET /api/notifications/count/ HTTP/1.1" 404 179
INFO 2025-05-14 03:43:58,412 basehttp "GET / HTTP/1.1" 200 30108
WARNING 2025-05-14 03:43:58,441 log Not Found: /static/css/style.css
WARNING 2025-05-14 03:43:58,443 log Not Found: /static/img/Логотип.png
WARNING 2025-05-14 03:43:58,443 basehttp "GET /static/css/style.css HTTP/1.1" 404 179
WARNING 2025-05-14 03:43:58,443 basehttp "GET /static/img/%D0%9B%D0%BE%D0%B3%D0%BE%D1%82%D0%B8%D0%BF.png HTTP/1.1" 404 179
WARNING 2025-05-14 03:43:58,460 log Not Found: /api/notifications/count/
WARNING 2025-05-14 03:43:58,461 basehttp "GET /api/notifications/count/ HTTP/1.1" 404 179
INFO 2025-05-14 03:43:58,654 basehttp "GET / HTTP/1.1" 200 30108
WARNING 2025-05-14 03:43:58,691 log Not Found: /static/css/style.css
WARNING 2025-05-14 03:43:58,692 log Not Found: /static/img/Логотип.png
WARNING 2025-05-14 03:43:58,693 basehttp "GET /static/css/style.css HTTP/1.1" 404 179
WARNING 2025-05-14 03:43:58,693 basehttp "GET /static/img/%D0%9B%D0%BE%D0%B3%D0%BE%D1%82%D0%B8%D0%BF.png HTTP/1.1" 404 179
WARNING 2025-05-14 03:43:58,706 log Not Found: /api/notifications/count/
WARNING 2025-05-14 03:43:58,707 basehttp "GET /api/notifications/count/ HTTP/1.1" 404 179
INFO 2025-05-14 03:43:58,930 basehttp "GET / HTTP/1.1" 200 30108
WARNING 2025-05-14 03:43:58,961 log Not Found: /static/css/style.css
WARNING 2025-05-14 03:43:58,962 log Not Found: /static/img/Логотип.png
WARNING 2025-05-14 03:43:58,963 basehttp "GET /static/css/style.css HTTP/1.1" 404 179
WARNING 2025-05-14 03:43:58,963 basehttp "GET /static/img/%D0%9B%D0%BE%D0%B3%D0%BE%D1%82%D0%B8%D0%BF.png HTTP/1.1" 404 179
WARNING 2025-05-14 03:43:58,979 log Not Found: /api/notifications/count/
WARNING 2025-05-14 03:43:58,979 basehttp "GET /api/notifications/count/ HTTP/1.1" 404 179
INFO 2025-05-14 03:43:59,187 basehttp "GET / HTTP/1.1" 200 30108
WARNING 2025-05-14 03:43:59,219 log Not Found: /static/css/style.css
WARNING 2025-05-14 03:43:59,220 log Not Found: /static/img/Логотип.png
WARNING 2025-05-14 03:43:59,221 basehttp "GET /static/css/style.css HTTP/1.1" 404 179
WARNING 2025-05-14 03:43:59,221 basehttp "GET /static/img/%D0%9B%D0%BE%D0%B3%D0%BE%D1%82%D0%B8%D0%BF.png HTTP/1.1" 404 179
WARNING 2025-05-14 03:43:59,236 log Not Found: /api/notifications/count/
WARNING 2025-05-14 03:43:59,236 basehttp "GET /api/notifications/count/ HTTP/1.1" 404 179
INFO 2025-05-14 03:43:59,449 basehttp "GET / HTTP/1.1" 200 30108
WARNING 2025-05-14 03:43:59,482 log Not Found: /static/css/style.css
WARNING 2025-05-14 03:43:59,484 log Not Found: /static/img/Логотип.png
WARNING 2025-05-14 03:43:59,484 basehttp "GET /static/css/style.css HTTP/1.1" 404 179
WARNING 2025-05-14 03:43:59,485 basehttp "GET /static/img/%D0%9B%D0%BE%D0%B3%D0%BE%D1%82%D0%B8%D0%BF.png HTTP/1.1" 404 179
WARNING 2025-05-14 03:43:59,504 log Not Found: /api/notifications/count/
WARNING 2025-05-14 03:43:59,506 basehttp "GET /api/notifications/count/ HTTP/1.1" 404 179
INFO 2025-05-14 03:44:10,261 basehttp "GET / HTTP/1.1" 200 9953
WARNING 2025-05-14 03:44:10,294 log Not Found: /static/css/style.css
WARNING 2025-05-14 03:44:10,295 basehttp "GET /static/css/style.css HTTP/1.1" 404 179
WARNING 2025-05-14 03:44:10,300 log Not Found: /static/img/Frame_79.png
WARNING 2025-05-14 03:44:10,302 log Not Found: /media/book/2025/03/13/Bash_и_кибербезопасность._Атака_защита_и_анализ_из_командной_строки.webp
WARNING 2025-05-14 03:44:10,302 basehttp "GET /static/img/Frame_79.png HTTP/1.1" 404 179
WARNING 2025-05-14 03:44:10,303 basehttp "GET /media/book/2025/03/13/Bash_%D0%B8_%D0%BA%D0%B8%D0%B1%D0%B5%D1%80%D0%B1%D0%B5%D0%B7%D0%BE%D0%BF%D0%B0%D1%81%D0%BD%D0%BE%D1%81%D1%82%D1%8C._%D0%90%D1%82%D0%B0%D0%BA%D0%B0_%D0%B7%D0%B0%D1%89%D0%B8%D1%82%D0%B0_%D0%B8_%D0%B0%D0%BD%D0%B0%D0%BB%D0%B8%D0%B7_%D0%B8%D0%B7_%D0%BA%D0%BE%D0%BC%D0%B0%D0%BD%D0%B4%D0%BD%D0%BE%D0%B9_%D1%81%D1%82%D1%80%D0%BE%D0%BA%D0%B8.webp HTTP/1.1" 404 179
WARNING 2025-05-14 03:44:10,326 log Not Found: /media/book/2025/03/13/Создаем_нейронную_сеть_Тарик_Рашид.webp
WARNING 2025-05-14 03:44:10,327 log Not Found: /media/book/2025/03/13/Современные_операционные_системы.webp
WARNING 2025-05-14 03:44:10,330 log Not Found: /media/book/2025/03/13/Распределенные_системы._Принципы_и_парадигмы.webp
WARNING 2025-05-14 03:44:10,331 basehttp "GET /media/book/2025/03/13/%D0%A1%D0%BE%D0%B2%D1%80%D0%B5%D0%BC%D0%B5%D0%BD%D0%BD%D1%8B%D0%B5_%D0%BE%D0%BF%D0%B5%D1%80%D0%B0%D1%86%D0%B8%D0%BE%D0%BD%D0%BD%D1%8B%D0%B5_%D1%81%D0%B8%D1%81%D1%82%D0%B5%D0%BC%D1%8B.webp HTTP/1.1" 404 179
WARNING 2025-05-14 03:44:10,331 basehttp "GET /media/book/2025/03/13/%D0%A1%D0%BE%D0%B7%D0%B4%D0%B0%D0%B5%D0%BC_%D0%BD%D0%B5%D0%B9%D1%80%D0%BE%D0%BD%D0%BD%D1%83%D1%8E_%D1%81%D0%B5%D1%82%D1%8C_%D0%A2%D0%B0%D1%80%D0%B8%D0%BA_%D0%A0%D0%B0%D1%88%D0%B8%D0%B4.webp HTTP/1.1" 404 179
WARNING 2025-05-14 03:44:10,332 basehttp "GET /media/book/2025/03/13/%D0%A0%D0%B0%D1%81%D0%BF%D1%80%D0%B5%D0%B4%D0%B5%D0%BB%D0%B5%D0%BD%D0%BD%D1%8B%D0%B5_%D1%81%D0%B8%D1%81%D1%82%D0%B5%D0%BC%D1%8B._%D0%9F%D1%80%D0%B8%D0%BD%D1%86%D0%B8%D0%BF%D1%8B_%D0%B8_%D0%BF%D0%B0%D1%80%D0%B0%D0%B4%D0%B8%D0%B3%D0%BC%D1%8B.webp HTTP/1.1" 404 179
WARNING 2025-05-14 03:44:10,335 log Not Found: /media/book/2025/03/13/компьютерные_сети.webp
WARNING 2025-05-14 03:44:10,336 log Not Found: /media/book/2025/03/13/грокаем_глубокое_обучение.webp
WARNING 2025-05-14 03:44:10,338 log Not Found: /static/img/Логотип.png
WARNING 2025-05-14 03:44:10,340 log Not Found: /media/book/2025/03/13/МАТЕМАТИЧЕСКОЕ_МОДЕЛИРОВАНИЕ.png
WARNING 2025-05-14 03:44:10,342 log Not Found: /media/book/2025/03/13/Изучаем_Python.webp
WARNING 2025-05-14 03:44:10,345 basehttp "GET /media/book/2025/03/13/%D0%B3%D1%80%D0%BE%D0%BA%D0%B0%D0%B5%D0%BC_%D0%B3%D0%BB%D1%83%D0%B1%D0%BE%D0%BA%D0%BE%D0%B5_%D0%BE%D0%B1%D1%83%D1%87%D0%B5%D0%BD%D0%B8%D0%B5.webp HTTP/1.1" 404 179
WARNING 2025-05-14 03:44:10,345 basehttp "GET /static/img/%D0%9B%D0%BE%D0%B3%D0%BE%D1%82%D0%B8%D0%BF.png HTTP/1.1" 404 179
WARNING 2025-05-14 03:44:10,346 basehttp "GET /media/book/2025/03/13/%D0%BA%D0%BE%D0%BC%D0%BF%D1%8C%D1%8E%D1%82%D0%B5%D1%80%D0%BD%D1%8B%D0%B5_%D1%81%D0%B5%D1%82%D0%B8.webp HTTP/1.1" 404 179
WARNING 2025-05-14 03:44:10,347 basehttp "GET /media/book/2025/03/13/%D0%9C%D0%90%D0%A2%D0%95%D0%9C%D0%90%D0%A2%D0%98%D0%A7%D0%95%D0%A1%D0%9A%D0%9E%D0%95_%D0%9C%D0%9E%D0%94%D0%95%D0%9B%D0%98%D0%A0%D0%9E%D0%92%D0%90%D0%9D%D0%98%D0%95.png HTTP/1.1" 404 179
WARNING 2025-05-14 03:44:10,348 basehttp "GET /media/book/2025/03/13/%D0%98%D0%B7%D1%83%D1%87%D0%B0%D0%B5%D0%BC_Python.webp HTTP/1.1" 404 179
WARNING 2025-05-14 03:44:10,432 log Not Found: /static/img/Логотип.ico
WARNING 2025-05-14 03:44:10,432 basehttp "GET /static/img/%D0%9B%D0%BE%D0%B3%D0%BE%D1%82%D0%B8%D0%BF.ico HTTP/1.1" 404 179
INFO 2025-05-14 03:44:19,636 autoreload C:\Users\krist\OneDrive\Рабочий стол\College\4 курс\Курсовая работа ТРПО\EduShelf\EduShelf\edushelf\users\views.py changed, reloading.
INFO 2025-05-14 03:44:20,568 autoreload Watching for file changes with StatReloader
WARNING 2025-05-14 03:44:59,720 log Not Found: /api/notifications/count/
WARNING 2025-05-14 03:44:59,721 basehttp "GET /api/notifications/count/ HTTP/1.1" 404 179
WARNING 2025-05-14 03:45:59,702 log Not Found: /api/notifications/count/
WARNING 2025-05-14 03:45:59,703 basehttp "GET /api/notifications/count/ HTTP/1.1" 404 179
WARNING 2025-05-14 03:46:59,711 log Not Found: /api/notifications/count/
WARNING 2025-05-14 03:46:59,711 basehttp "GET /api/notifications/count/ HTTP/1.1" 404 179
WARNING 2025-05-14 03:47:59,704 log Not Found: /api/notifications/count/
WARNING 2025-05-14 03:47:59,704 basehttp "GET /api/notifications/count/ HTTP/1.1" 404 179
WARNING 2025-05-14 03:48:59,707 log Not Found: /api/notifications/count/
WARNING 2025-05-14 03:48:59,708 basehttp "GET /api/notifications/count/ HTTP/1.1" 404 179
WARNING 2025-05-14 03:50:00,705 log Not Found: /api/notifications/count/
WARNING 2025-05-14 03:50:00,706 basehttp "GET /api/notifications/count/ HTTP/1.1" 404 179
WARNING 2025-05-14 03:51:01,703 log Not Found: /api/notifications/count/
WARNING 2025-05-14 03:51:01,704 basehttp "GET /api/notifications/count/ HTTP/1.1" 404 179
WARNING 2025-05-14 03:52:02,708 log Not Found: /api/notifications/count/
WARNING 2025-05-14 03:52:02,710 basehttp "GET /api/notifications/count/ HTTP/1.1" 404 179
INFO 2025-05-14 03:52:41,674 basehttp "GET / HTTP/1.1" 200 30108
WARNING 2025-05-14 03:52:41,709 log Not Found: /static/css/style.css
WARNING 2025-05-14 03:52:41,710 log Not Found: /static/img/Логотип.png
WARNING 2025-05-14 03:52:41,711 basehttp "GET /static/img/%D0%9B%D0%BE%D0%B3%D0%BE%D1%82%D0%B8%D0%BF.png HTTP/1.1" 404 179
WARNING 2025-05-14 03:52:41,711 basehttp "GET /static/css/style.css HTTP/1.1" 404 179
WARNING 2025-05-14 03:52:41,725 log Not Found: /api/notifications/count/
WARNING 2025-05-14 03:52:41,726 basehttp "GET /api/notifications/count/ HTTP/1.1" 404 179
INFO 2025-05-14 03:52:42,585 basehttp "GET / HTTP/1.1" 200 30108
